"datetime";"Hour";"temp_eol_c";"sal_eol_psu";"oxy_umol_kg";"Year";"Month";"Year.Month";"Year.Month.Day";"dMonth";"NB_OBS_DAY"
"2022-04-17";"08:00:00";14.58285;38.21155;253.858910826768;"2022";"04";"2022-04";"2022-04-17";30;1
"2022-04-18";"08:00:00";14.806;38.2078;256.764742482155;"2022";"04";"2022-04";"2022-04-18";30;1
"2022-04-19";"08:00:00";15.0683;38.21765;255.697178814303;"2022";"04";"2022-04";"2022-04-19";30;1
"2022-04-20";"08:00:00";15.2391;38.20595;256.387407963144;"2022";"04";"2022-04";"2022-04-20";30;1
"2022-04-21";"08:00:00";14.9953;38.20535;256.248701602204;"2022";"04";"2022-04";"2022-04-21";30;1
"2022-04-22";"08:00:00";14.953;38.1948;255.385090149095;"2022";"04";"2022-04";"2022-04-22";30;1
"2022-04-23";"08:00:00";14.9576;38.1707;253.289060762877;"2022";"04";"2022-04";"2022-04-23";30;1
"2022-04-24";"08:00:00";14.6769;37.8767;251.879799777701;"2022";"04";"2022-04";"2022-04-24";30;1
"2022-04-25";"08:00:00";15.0455;37.99515;252.577732360695;"2022";"04";"2022-04";"2022-04-25";30;1
"2022-04-26";"08:00:00";15.26265;37.99895;252.290286403149;"2022";"04";"2022-04";"2022-04-26";30;1
"2022-04-27";"08:00:00";15.7264;38.01955;251.383833253126;"2022";"04";"2022-04";"2022-04-27";30;1
"2022-04-28";"08:00:00";16.05035;37.9995;250.998611982613;"2022";"04";"2022-04";"2022-04-28";30;1
"2022-04-29";"08:00:00";15.91215;37.9682;252.978415820919;"2022";"04";"2022-04";"2022-04-29";30;1
"2022-04-30";"08:00:00";15.59205;37.9948;254.936731094805;"2022";"04";"2022-04";"2022-04-30";30;1
"2022-05-01";"08:00:00";16.013;38.00565;253.248216732953;"2022";"05";"2022-05";"2022-05-01";31;1
"2022-05-02";"08:00:00";16.2245;38.01925;255.065990943566;"2022";"05";"2022-05";"2022-05-02";31;1
"2022-05-03";"08:00:00";16.21165;37.9935;261.374689140679;"2022";"05";"2022-05";"2022-05-03";31;1
"2022-05-04";"08:00:00";16.49915;38.04635;255.565335111494;"2022";"05";"2022-05";"2022-05-04";31;1
"2022-05-05";"08:00:00";17.0734;38.04975;242.308523915437;"2022";"05";"2022-05";"2022-05-05";31;1
"2022-05-06";"08:00:00";16.60315;38.0421;248.457671620712;"2022";"05";"2022-05";"2022-05-06";31;1
"2022-05-07";"08:00:00";16.6186;38.05185;250.786323229794;"2022";"05";"2022-05";"2022-05-07";31;1
"2022-05-08";"08:00:00";16.4273;38.05505;246.587496876165;"2022";"05";"2022-05";"2022-05-08";31;1
"2022-05-09";"08:00:00";16.39445;38.06515;255.016919619274;"2022";"05";"2022-05";"2022-05-09";31;1
"2022-05-10";"08:00:00";17.19715;38.0665;249.812343762255;"2022";"05";"2022-05";"2022-05-10";31;1
"2022-05-11";"08:00:00";17.3761;38.06525;250.849627577796;"2022";"05";"2022-05";"2022-05-11";31;1
"2022-05-12";"08:00:00";17.41945;38.02785;253.102391748575;"2022";"05";"2022-05";"2022-05-12";31;1
"2022-05-13";"08:00:00";18.1792;38.0248;245.853194410074;"2022";"05";"2022-05";"2022-05-13";31;1
"2022-05-14";"08:00:00";17.53545;38.03225;251.576396948826;"2022";"05";"2022-05";"2022-05-14";31;1
"2022-05-15";"08:00:00";18.16365;38.0156;246.820586300505;"2022";"05";"2022-05";"2022-05-15";31;1
"2022-05-16";"08:00:00";18.8849;38.0174;249.021630816862;"2022";"05";"2022-05";"2022-05-16";31;1
"2022-05-17";"08:00:00";19.45795;38.0172;247.019789741462;"2022";"05";"2022-05";"2022-05-17";31;1
"2022-05-18";"08:00:00";19.60395;37.969;241.782063608677;"2022";"05";"2022-05";"2022-05-18";31;1
"2022-05-19";"08:00:00";20.2643;37.8713;242.65105633389;"2022";"05";"2022-05";"2022-05-19";31;1
"2022-05-20";"08:00:00";19.91215;37.927;248.211699395712;"2022";"05";"2022-05";"2022-05-20";31;1
"2022-05-21";"08:00:00";20.8558;37.92175;243.756193453555;"2022";"05";"2022-05";"2022-05-21";31;1
"2022-05-22";"08:00:00";21.15685;37.92205;241.540897942791;"2022";"05";"2022-05";"2022-05-22";31;1
"2022-05-23";"08:00:00";21.506;37.9051;240.114697735273;"2022";"05";"2022-05";"2022-05-23";31;1
"2022-05-24";"08:00:00";21.39725;37.89655;235.785765489227;"2022";"05";"2022-05";"2022-05-24";31;1
"2022-05-25";"08:00:00";21.5272;37.89155;234.168798083486;"2022";"05";"2022-05";"2022-05-25";31;1
"2022-05-26";"08:00:00";21.9013;37.90915;235.326275578378;"2022";"05";"2022-05";"2022-05-26";31;1
"2022-05-27";"08:00:00";22.50215;37.9015;227.278198523815;"2022";"05";"2022-05";"2022-05-27";31;1
"2022-05-28";"08:00:00";22.99105;37.9198;231.446357933518;"2022";"05";"2022-05";"2022-05-28";31;1
"2022-05-29";"08:00:00";23.4075;37.9085;227.890130638298;"2022";"05";"2022-05";"2022-05-29";31;1
"2022-05-30";"08:00:00";22.81135;37.87135;227.492899067521;"2022";"05";"2022-05";"2022-05-30";31;1
"2022-05-31";"08:00:00";22.5496;37.91925;231.977198191561;"2022";"05";"2022-05";"2022-05-31";31;1
"2022-06-01";"08:00:00";21.7583;37.93845;233.84233411629;"2022";"06";"2022-06";"2022-06-01";30;1
"2022-06-02";"08:00:00";22.0604;37.92935;241.874528153498;"2022";"06";"2022-06";"2022-06-02";30;1
"2022-06-03";"08:00:00";21.88445;37.94955;233.510952838056;"2022";"06";"2022-06";"2022-06-03";30;1
"2022-06-04";"08:00:00";22.34305;37.94295;228.521337541851;"2022";"06";"2022-06";"2022-06-04";30;1
"2022-06-05";"08:00:00";22.2196;37.95645;230.104565706685;"2022";"06";"2022-06";"2022-06-05";30;1
"2022-06-06";"08:00:00";22.2673;37.9705;231.372294606107;"2022";"06";"2022-06";"2022-06-06";30;1
"2022-06-07";"08:00:00";22.61215;37.9719;227.853167378812;"2022";"06";"2022-06";"2022-06-07";30;1
"2022-06-08";"08:00:00";22.30325;37.9811;226.531754435718;"2022";"06";"2022-06";"2022-06-08";30;1
"2022-06-09";"08:00:00";22.97235;37.98755;224.337423153851;"2022";"06";"2022-06";"2022-06-09";30;1
"2022-06-10";"08:00:00";23.3804;37.98725;222.214457849796;"2022";"06";"2022-06";"2022-06-10";30;1
"2022-06-11";"08:00:00";23.6318;38.0048;220.470101141604;"2022";"06";"2022-06";"2022-06-11";30;1
"2022-06-12";"08:00:00";23.9551;38.0007;216.100094666603;"2022";"06";"2022-06";"2022-06-12";30;1
"2022-06-13";"08:00:00";23.90135;38.01675;223.325371688334;"2022";"06";"2022-06";"2022-06-13";30;1
"2022-06-14";"08:00:00";23.96735;38.0377;222.308496328988;"2022";"06";"2022-06";"2022-06-14";30;1
"2022-06-15";"08:00:00";24.6191;38.04305;222.464438703483;"2022";"06";"2022-06";"2022-06-15";30;1
"2022-06-16";"08:00:00";24.25365;38.0466;225.884185753509;"2022";"06";"2022-06";"2022-06-16";30;1
"2022-06-17";"08:00:00";24.8116;38.053;220.722655751066;"2022";"06";"2022-06";"2022-06-17";30;1
"2022-06-18";"08:00:00";25.5688;38.02505;219.890078484792;"2022";"06";"2022-06";"2022-06-18";30;1
"2022-06-19";"08:00:00";25.3276;38.0329;216.93844830753;"2022";"06";"2022-06";"2022-06-19";30;1
"2022-06-20";"08:00:00";25.46355;38.0421;217.01648523887;"2022";"06";"2022-06";"2022-06-20";30;1
"2022-06-21";"08:00:00";25.6884;38.03775;220.238408531612;"2022";"06";"2022-06";"2022-06-21";30;1
"2022-06-22";"08:00:00";24.76385;38.0678;213.147810648473;"2022";"06";"2022-06";"2022-06-22";30;1
"2022-06-23";"08:00:00";24.94715;38.0482;209.896894419624;"2022";"06";"2022-06";"2022-06-23";30;1
"2022-06-24";"08:00:00";25.08875;38.0439;209.42750018746;"2022";"06";"2022-06";"2022-06-24";30;1
"2022-06-25";"08:00:00";23.3495;38.07605;218.49830884351;"2022";"06";"2022-06";"2022-06-25";30;1
"2022-06-26";"08:00:00";24.28465;38.137;207.817577435367;"2022";"06";"2022-06";"2022-06-26";30;1
"2022-06-27";"08:00:00";23.9211;38.13865;210.885520670237;"2022";"06";"2022-06";"2022-06-27";30;1
"2022-06-28";"08:00:00";23.9071;38.11935;214.761558464954;"2022";"06";"2022-06";"2022-06-28";30;1
"2022-06-29";"08:00:00";23.35835;37.9837;212.072199089483;"2022";"06";"2022-06";"2022-06-29";30;1
"2022-06-30";"08:00:00";24.1592;38.0385;210.87231668571;"2022";"06";"2022-06";"2022-06-30";30;1
"2022-07-01";"08:00:00";24.3663;38.05;209.707950811234;"2022";"07";"2022-07";"2022-07-01";31;1
"2022-07-02";"08:00:00";24.60015;38.0068;208.814851103733;"2022";"07";"2022-07";"2022-07-02";31;1
"2022-07-03";"08:00:00";25.1935;38.0327;205.407811424421;"2022";"07";"2022-07";"2022-07-03";31;1
"2022-07-04";"08:00:00";25.74245;38.0344;205.420037019721;"2022";"07";"2022-07";"2022-07-04";31;1
"2022-07-05";"08:00:00";26.2681;38.0256;203.66861762526;"2022";"07";"2022-07";"2022-07-05";31;1
"2022-07-06";"08:00:00";26.34015;38.0403;202.451244346164;"2022";"07";"2022-07";"2022-07-06";31;1
"2022-07-07";"08:00:00";27.0541;38.05365;201.230947998384;"2022";"07";"2022-07";"2022-07-07";31;1
"2022-07-08";"08:00:00";27.4324;38.08095;202.16611381051;"2022";"07";"2022-07";"2022-07-08";31;1
"2022-07-09";"08:00:00";26.6415;38.073;202.748538172592;"2022";"07";"2022-07";"2022-07-09";31;1
"2022-07-10";"08:00:00";26.79065;38.0748;203.955813420896;"2022";"07";"2022-07";"2022-07-10";31;1
"2022-07-11";"08:00:00";26.9215;38.08325;200.695339977703;"2022";"07";"2022-07";"2022-07-11";31;1
"2022-07-12";"08:00:00";27.2418;38.09315;201.716336984434;"2022";"07";"2022-07";"2022-07-12";31;1
"2022-07-13";"08:00:00";27.39265;38.10375;201.310477540076;"2022";"07";"2022-07";"2022-07-13";31;1
"2022-07-14";"08:00:00";27.48395;38.08915;198.595029199115;"2022";"07";"2022-07";"2022-07-14";31;1
"2022-07-15";"08:00:00";27.76205;37.97195;200.852549990436;"2022";"07";"2022-07";"2022-07-15";31;1
"2022-07-16";"08:00:00";27.6946;37.9496;200.197767597708;"2022";"07";"2022-07";"2022-07-16";31;1
"2022-07-17";"08:00:00";27.72595;37.9509;197.388467998357;"2022";"07";"2022-07";"2022-07-17";31;1
"2022-07-18";"08:00:00";27.8398;37.9321;196.679248146685;"2022";"07";"2022-07";"2022-07-18";31;1
"2022-07-19";"08:00:00";28.02145;37.99365;194.960201495875;"2022";"07";"2022-07";"2022-07-19";31;1
"2022-07-20";"08:00:00";27.91015;37.9927;198.374726892004;"2022";"07";"2022-07";"2022-07-20";31;1
"2022-07-21";"08:00:00";27.73455;38.03695;198.618566819022;"2022";"07";"2022-07";"2022-07-21";31;1
"2022-07-22";"08:00:00";28.1169;38.08585;197.982113037763;"2022";"07";"2022-07";"2022-07-22";31;1
"2022-07-23";"08:00:00";28.3052;38.09875;200.694690099621;"2022";"07";"2022-07";"2022-07-23";31;1
"2022-07-24";"08:00:00";28.13415;38.11625;199.046593150383;"2022";"07";"2022-07";"2022-07-24";31;1
"2022-07-25";"08:00:00";28.21155;38.14865;198.828923374154;"2022";"07";"2022-07";"2022-07-25";31;1
"2022-07-26";"08:00:00";28.6119;38.1497;196.936757516457;"2022";"07";"2022-07";"2022-07-26";31;1
"2022-07-27";"08:00:00";28.56185;38.2454;192.866229639712;"2022";"07";"2022-07";"2022-07-27";31;1
"2022-07-28";"08:00:00";28.04185;38.27435;198.167763758284;"2022";"07";"2022-07";"2022-07-28";31;1
"2022-07-29";"08:00:00";28.33555;38.28635;194.001098149223;"2022";"07";"2022-07";"2022-07-29";31;1
"2022-07-30";"08:00:00";28.01965;38.2669;196.511493854625;"2022";"07";"2022-07";"2022-07-30";31;1
"2022-07-31";"08:00:00";28.0587;38.27865;193.396491121572;"2022";"07";"2022-07";"2022-07-31";31;1
"2022-08-01";"08:00:00";27.24235;38.21425;201.02309036552;"2022";"08";"2022-08";"2022-08-01";31;1
"2022-08-02";"08:00:00";27.64475;38.2085;199.415697272805;"2022";"08";"2022-08";"2022-08-02";31;1
"2022-08-03";"08:00:00";27.55185;38.19995;196.578794461807;"2022";"08";"2022-08";"2022-08-03";31;1
"2022-08-04";"08:00:00";27.6639;38.2007;199.287340916772;"2022";"08";"2022-08";"2022-08-04";31;1
"2022-08-05";"08:00:00";27.8111;38.28915;195.580032888535;"2022";"08";"2022-08";"2022-08-05";31;1
"2022-08-06";"08:00:00";27.83125;38.29155;196.909955101375;"2022";"08";"2022-08";"2022-08-06";31;1
"2022-08-07";"08:00:00";28.1165;38.3196;195.638494485228;"2022";"08";"2022-08";"2022-08-07";31;1
"2022-08-08";"08:00:00";26.9432;38.2981;202.10248927231;"2022";"08";"2022-08";"2022-08-08";31;1
"2022-08-09";"08:00:00";27.73815;38.33625;194.653684699569;"2022";"08";"2022-08";"2022-08-09";31;1
"2022-08-10";"08:00:00";27.8934;38.3806;193.415254635466;"2022";"08";"2022-08";"2022-08-10";31;1
"2022-08-11";"08:00:00";27.5279;38.34195;189.368047034134;"2022";"08";"2022-08";"2022-08-11";31;1
"2022-08-12";"08:00:00";27.4377;38.3413;195.309543673852;"2022";"08";"2022-08";"2022-08-12";31;1
"2022-08-13";"08:00:00";27.212;38.36115;197.340137125173;"2022";"08";"2022-08";"2022-08-13";31;1
"2022-08-14";"08:00:00";27.1279;38.34405;195.943369202225;"2022";"08";"2022-08";"2022-08-14";31;1
"2022-08-15";"08:00:00";26.8779;38.35175;196.101037678091;"2022";"08";"2022-08";"2022-08-15";31;1
"2022-08-16";"08:00:00";26.9685;38.3491;193.624097132796;"2022";"08";"2022-08";"2022-08-16";31;1
"2022-08-17";"08:00:00";26.93865;38.3673;193.380106860022;"2022";"08";"2022-08";"2022-08-17";31;1
"2022-08-18";"08:00:00";26.59215;38.35915;194.470882580656;"2022";"08";"2022-08";"2022-08-18";31;1
"2022-08-19";"08:00:00";26.52175;38.3577;196.840486525059;"2022";"08";"2022-08";"2022-08-19";31;1
"2022-08-20";"08:00:00";26.59945;38.3574;197.23729812551;"2022";"08";"2022-08";"2022-08-20";31;1
"2022-08-21";"08:00:00";26.787;38.3624;195.004971267395;"2022";"08";"2022-08";"2022-08-21";31;1
"2022-08-22";"08:00:00";27.01155;38.36015;192.688606789716;"2022";"08";"2022-08";"2022-08-22";31;1
"2022-08-23";"08:00:00";27.0276;38.31265;194.242770241451;"2022";"08";"2022-08";"2022-08-23";31;1
"2022-08-24";"08:00:00";27.285;38.3348;190.574209229589;"2022";"08";"2022-08";"2022-08-24";31;1
"2022-08-25";"08:00:00";27.05415;38.29975;189.171184386593;"2022";"08";"2022-08";"2022-08-25";31;1
"2022-08-26";"08:00:00";26.82785;38.2789;193.21171092971;"2022";"08";"2022-08";"2022-08-26";31;1
"2022-08-27";"08:00:00";26.9429;38.3017;194.043122609373;"2022";"08";"2022-08";"2022-08-27";31;1
"2022-08-28";"08:00:00";26.9146;38.31305;196.3484725613;"2022";"08";"2022-08";"2022-08-28";31;1
"2022-08-29";"08:00:00";27.05165;38.2576;195.210526013407;"2022";"08";"2022-08";"2022-08-29";31;1
"2022-08-30";"08:00:00";27.07015;38.2821;196.144761987032;"2022";"08";"2022-08";"2022-08-30";31;1
"2022-08-31";"08:00:00";26.78415;38.30305;197.822870147172;"2022";"08";"2022-08";"2022-08-31";31;1
"2022-09-01";"08:00:00";26.8927;38.31375;195.432256414819;"2022";"09";"2022-09";"2022-09-01";30;1
"2022-09-02";"08:00:00";26.80575;38.295;195.799868393466;"2022";"09";"2022-09";"2022-09-02";30;1
"2022-09-03";"08:00:00";26.70525;38.2966;194.029364493128;"2022";"09";"2022-09";"2022-09-03";30;1
"2022-09-04";"08:00:00";26.58635;38.2936;194.196802168167;"2022";"09";"2022-09";"2022-09-04";30;1
"2022-09-05";"08:00:00";26.5664;38.2966;196.155190463201;"2022";"09";"2022-09";"2022-09-05";30;1
"2022-09-06";"08:00:00";26.4908;38.29185;197.218355073456;"2022";"09";"2022-09";"2022-09-06";30;1
"2022-09-07";"08:00:00";26.4087;38.28605;198.041688846641;"2022";"09";"2022-09";"2022-09-07";30;1
"2022-09-08";"08:00:00";26.5962;38.2886;197.051087188779;"2022";"09";"2022-09";"2022-09-08";30;1
"2022-09-09";"08:00:00";26.1748;38.29145;199.572593209454;"2022";"09";"2022-09";"2022-09-09";30;1
"2022-09-10";"08:00:00";19.4384;37.98245;NA;"2022";"09";"2022-09";"2022-09-10";30;1
"2022-09-11";"08:00:00";24.38355;38.11925;213.311526768322;"2022";"09";"2022-09";"2022-09-11";30;1
"2022-09-12";"08:00:00";25.4253;38.1579;205.468565638612;"2022";"09";"2022-09";"2022-09-12";30;1
"2022-09-13";"08:00:00";25.77325;38.17105;201.895539192729;"2022";"09";"2022-09";"2022-09-13";30;1
"2022-09-14";"08:00:00";25.71045;38.1512;200.631684698847;"2022";"09";"2022-09";"2022-09-14";30;1
"2022-09-15";"08:00:00";25.5288;38.1775;202.140786895487;"2022";"09";"2022-09";"2022-09-15";30;1
"2022-09-16";"08:00:00";25.4463;38.18035;201.808704006728;"2022";"09";"2022-09";"2022-09-16";30;1
"2022-09-17";"08:00:00";25.20175;38.1653;203.668309513406;"2022";"09";"2022-09";"2022-09-17";30;1
"2022-09-18";"08:00:00";25.0764;38.15375;205.01211584347;"2022";"09";"2022-09";"2022-09-18";30;1
"2022-09-19";"08:00:00";24.97785;38.1663;204.459903543215;"2022";"09";"2022-09";"2022-09-19";30;1
"2022-09-20";"08:00:00";24.8071;38.1599;204.842244312011;"2022";"09";"2022-09";"2022-09-20";30;1
"2022-09-21";"08:00:00";24.63915;38.16095;206.072567794867;"2022";"09";"2022-09";"2022-09-21";30;1
"2022-09-22";"08:00:00";24.3226;38.16735;207.140519705527;"2022";"09";"2022-09";"2022-09-22";30;1
"2022-09-23";"08:00:00";24.18155;38.16995;207.305625048694;"2022";"09";"2022-09";"2022-09-23";30;1
"2022-09-24";"08:00:00";23.87845;37.9831;204.921652245589;"2022";"09";"2022-09";"2022-09-24";30;1
"2022-09-25";"08:00:00";23.7064;38.1608;202.838883268002;"2022";"09";"2022-09";"2022-09-25";30;1
"2022-09-26";"08:00:00";23.2861;38.1054;211.113027907963;"2022";"09";"2022-09";"2022-09-26";30;1
"2022-09-27";"08:00:00";22.90605;38.1114;213.221374442924;"2022";"09";"2022-09";"2022-09-27";30;1
"2022-09-28";"08:00:00";22.5358;38.12175;215.04656898191;"2022";"09";"2022-09";"2022-09-28";30;1
"2022-09-29";"08:00:00";22.2491;38.12675;214.114862282499;"2022";"09";"2022-09";"2022-09-29";30;1
"2022-09-30";"08:00:00";21.66455;38.1196;215.451564992895;"2022";"09";"2022-09";"2022-09-30";30;1
"2022-10-01";"08:00:00";22.08355;38.11595;211.931484334323;"2022";"10";"2022-10";"2022-10-01";31;1
"2022-10-02";"08:00:00";21.85325;38.07055;214.600537949641;"2022";"10";"2022-10";"2022-10-02";31;1
"2022-10-03";"08:00:00";21.9354;38.0931;214.949847993103;"2022";"10";"2022-10";"2022-10-03";31;1
"2022-10-09";"08:00:00";21.97825;38.24425;236.329790443371;"2022";"10";"2022-10";"2022-10-09";31;1
"2022-10-10";"08:00:00";21.88295;38.25505;232.428640058278;"2022";"10";"2022-10";"2022-10-10";31;1
"2022-10-11";"08:00:00";21.837;38.26695;228.791678411775;"2022";"10";"2022-10";"2022-10-11";31;1
"2022-10-12";"08:00:00";21.77215;38.2438;216.264525803918;"2022";"10";"2022-10";"2022-10-12";31;1
"2022-10-13";"08:00:00";21.72965;38.25245;215.412440340428;"2022";"10";"2022-10";"2022-10-13";31;1
"2022-10-14";"08:00:00";21.6191;38.2623;215.252091691704;"2022";"10";"2022-10";"2022-10-14";31;1
"2022-10-15";"08:00:00";21.51345;38.2747;216.070235327724;"2022";"10";"2022-10";"2022-10-15";31;1
"2022-10-16";"08:00:00";21.4896;38.2774;215.63347262994;"2022";"10";"2022-10";"2022-10-16";31;1
"2022-11-04";"08:00:00";15.5030538461538;37.6781902097902;241.430343916084;"2022";"11";"2022-11";"2022-11-04";30;1
"2022-11-05";"08:00:00";15.5030538461538;37.6781902097902;241.430343916084;"2022";"11";"2022-11";"2022-11-05";30;1
"2022-11-06";"08:00:00";15.5030538461538;37.6781902097902;241.430343916084;"2022";"11";"2022-11";"2022-11-06";30;1
"2022-11-07";"08:00:00";15.5030538461538;37.6781902097902;241.430343916084;"2022";"11";"2022-11";"2022-11-07";30;1
"2022-11-08";"08:00:00";15.5030538461538;37.6781902097902;241.430343916084;"2022";"11";"2022-11";"2022-11-08";30;1
"2022-11-09";"08:00:00";15.5030538461538;37.6781902097902;241.430343916084;"2022";"11";"2022-11";"2022-11-09";30;1
"2022-11-10";"08:00:00";15.5030538461538;37.6781902097902;241.430343916084;"2022";"11";"2022-11";"2022-11-10";30;1
"2022-11-11";"08:00:00";15.5030538461538;37.6781902097902;241.430343916084;"2022";"11";"2022-11";"2022-11-11";30;1
"2022-11-12";"08:00:00";15.5030538461538;37.6781902097902;241.430343916084;"2022";"11";"2022-11";"2022-11-12";30;1
"2022-11-13";"08:00:00";15.5030538461538;37.6781902097902;241.430343916084;"2022";"11";"2022-11";"2022-11-13";30;1
"2022-11-14";"08:00:00";15.5030538461538;37.6781902097902;241.430343916084;"2022";"11";"2022-11";"2022-11-14";30;1
"2022-11-15";"08:00:00";15.5030538461538;37.6781902097902;241.430343916084;"2022";"11";"2022-11";"2022-11-15";30;1
"2022-11-16";"08:00:00";15.5030538461538;37.6781902097902;241.430343916084;"2022";"11";"2022-11";"2022-11-16";30;1
"2022-11-17";"08:00:00";15.5030538461538;37.6781902097902;241.430343916084;"2022";"11";"2022-11";"2022-11-17";30;1
"2022-11-18";"08:00:00";15.5030538461538;37.6781902097902;241.430343916084;"2022";"11";"2022-11";"2022-11-18";30;1
"2022-11-19";"08:00:00";15.5030538461538;37.6781902097902;241.430343916084;"2022";"11";"2022-11";"2022-11-19";30;1
"2022-11-20";"08:00:00";15.5030538461538;37.6781902097902;241.430343916084;"2022";"11";"2022-11";"2022-11-20";30;1
"2022-11-21";"08:00:00";15.5030538461538;37.6781902097902;241.430343916084;"2022";"11";"2022-11";"2022-11-21";30;1
"2022-12-01";"08:00:00";18.074;NA;NA;"2022";"12";"2022-12";"2022-12-01";31;1
"2022-12-02";"08:00:00";18.0957;NA;NA;"2022";"12";"2022-12";"2022-12-02";31;1
"2022-12-03";"08:00:00";18.0262;NA;NA;"2022";"12";"2022-12";"2022-12-03";31;1
"2022-12-04";"08:00:00";17.9389;NA;NA;"2022";"12";"2022-12";"2022-12-04";31;1
"2022-12-05";"08:00:00";17.843;NA;NA;"2022";"12";"2022-12";"2022-12-05";31;1
"2022-12-06";"08:00:00";17.6814;NA;NA;"2022";"12";"2022-12";"2022-12-06";31;1
"2022-12-07";"08:00:00";17.5368;NA;NA;"2022";"12";"2022-12";"2022-12-07";31;1
"2022-12-08";"08:00:00";17.349;NA;NA;"2022";"12";"2022-12";"2022-12-08";31;1
"2022-12-09";"08:00:00";17.2853;NA;NA;"2022";"12";"2022-12";"2022-12-09";31;1
"2022-12-10";"08:00:00";17.2354;NA;NA;"2022";"12";"2022-12";"2022-12-10";31;1
"2022-12-11";"08:00:00";17.1482;NA;NA;"2022";"12";"2022-12";"2022-12-11";31;1
"2022-12-12";"08:00:00";17.0789;NA;NA;"2022";"12";"2022-12";"2022-12-12";31;1
"2022-12-13";"08:00:00";17.0788;NA;NA;"2022";"12";"2022-12";"2022-12-13";31;1
"2022-12-14";"08:00:00";16.9835;NA;NA;"2022";"12";"2022-12";"2022-12-14";31;1
"2022-12-15";"08:00:00";16.9757;NA;NA;"2022";"12";"2022-12";"2022-12-15";31;1
"2022-12-16";"08:00:00";16.6513;NA;NA;"2022";"12";"2022-12";"2022-12-16";31;1
"2022-12-17";"08:00:00";16.8599;NA;NA;"2022";"12";"2022-12";"2022-12-17";31;1
"2022-12-18";"08:00:00";16.7524;NA;NA;"2022";"12";"2022-12";"2022-12-18";31;1
"2022-12-19";"08:00:00";16.7484;NA;NA;"2022";"12";"2022-12";"2022-12-19";31;1
"2022-12-20";"08:00:00";16.7401;NA;NA;"2022";"12";"2022-12";"2022-12-20";31;1
"2022-12-21";"08:00:00";16.7006;NA;NA;"2022";"12";"2022-12";"2022-12-21";31;1
"2022-12-22";"08:00:00";16.344;NA;NA;"2022";"12";"2022-12";"2022-12-22";31;1
