"datetime";"Hour";"temp_eol_c";"sal_eol_psu";"oxy_umol_kg";"Year";"Month";"Year.Month";"Year.Month.Day";"dMonth";"NB_OBS_DAY"
"2019-08-04";"16:00:00";26.72705;37.8519083058312;214.053290166999;"2019";"08";"2019-08";"2019-08-04";31;2
"2019-08-05";"08:00:00";26.45135;37.8628947427114;213.430676523907;"2019";"08";"2019-08";"2019-08-05";31;2
"2019-08-05";"16:00:00";26.83325;37.8777379611514;215.766934886165;"2019";"08";"2019-08";"2019-08-05";31;2
"2019-08-06";"08:00:00";26.51835;37.8695743980316;215.754479286088;"2019";"08";"2019-08";"2019-08-06";31;2
"2019-08-06";"16:00:00";27.09935;37.8792176164717;215.251300547568;"2019";"08";"2019-08";"2019-08-06";31;2
"2019-08-07";"08:00:00";26.93675;37.8821040533518;213.940066653976;"2019";"08";"2019-08";"2019-08-07";31;2
"2019-08-07";"16:00:00";26.95705;37.8707972717919;217.302246801914;"2019";"08";"2019-08";"2019-08-07";31;2
"2019-08-08";"08:00:00";26.6938;37.9004337086721;214.019250324943;"2019";"08";"2019-08";"2019-08-08";31;2
"2019-08-08";"16:00:00";27.4012;37.8901769271121;214.421015869515;"2019";"08";"2019-08";"2019-08-08";31;2
"2019-08-09";"08:00:00";27.1408;37.8543133639923;212.324710214214;"2019";"08";"2019-08";"2019-08-09";31;2
"2019-08-09";"16:00:00";27.2833;37.8728065824324;214.426965214579;"2019";"08";"2019-08";"2019-08-09";31;2
"2019-08-10";"08:00:00";27.1848;37.8878430193125;213.030904794458;"2019";"08";"2019-08";"2019-08-10";31;2
"2019-08-10";"16:00:00";27.745;37.8944862377526;214.967580597625;"2019";"08";"2019-08";"2019-08-10";31;2
"2019-08-11";"08:00:00";27.5143;37.8962726746328;208.508794604307;"2019";"08";"2019-08";"2019-08-11";31;2
"2019-08-11";"16:00:00";27.7683;37.9172658930728;212.361728779971;"2019";"08";"2019-08";"2019-08-11";31;2
"2019-08-12";"08:00:00";27.43905;37.896852329953;210.192811863354;"2019";"08";"2019-08";"2019-08-12";31;2
"2019-08-12";"16:00:00";27.5435;37.9274455483931;214.578758315613;"2019";"08";"2019-08";"2019-08-12";31;2
"2019-08-13";"08:00:00";26.96205;37.8994819852732;212.37240814713;"2019";"08";"2019-08";"2019-08-13";31;2
"2019-08-13";"16:00:00";27.2062;37.9075752037133;214.548339534795;"2019";"08";"2019-08";"2019-08-13";31;2
"2019-08-14";"08:00:00";26.8613;37.9063616405935;210.959726877229;"2019";"08";"2019-08";"2019-08-14";31;2
"2019-08-14";"16:00:00";27.1749;37.8983048590335;215.975175687447;"2019";"08";"2019-08";"2019-08-14";31;2
"2019-08-15";"08:00:00";26.8734;37.8981912959137;215.635358409389;"2019";"08";"2019-08";"2019-08-15";31;2
"2019-08-15";"16:00:00";27.11925;37.9040845143538;214.478309815586;"2019";"08";"2019-08";"2019-08-15";31;2
"2019-08-16";"08:00:00";26.6986;37.8992209512339;214.240350284688;"2019";"08";"2019-08";"2019-08-16";31;2
"2019-08-16";"16:00:00";27.11345;37.916764169674;213.572058203471;"2019";"08";"2019-08";"2019-08-16";31;2
"2019-08-17";"08:00:00";26.82275;37.9261506065542;213.667453944496;"2019";"08";"2019-08";"2019-08-17";31;2
"2019-08-17";"16:00:00";27.21565;37.9362438249942;214.327938628409;"2019";"08";"2019-08";"2019-08-17";31;2
"2019-08-18";"08:00:00";26.84815;37.9391802618744;215.072629289323;"2019";"08";"2019-08";"2019-08-18";31;2
"2019-08-18";"16:00:00";27.09815;37.8971234803145;213.269763563653;"2019";"08";"2019-08";"2019-08-18";31;2
"2019-08-19";"08:00:00";26.6713;37.9167599171946;213.50698501651;"2019";"08";"2019-08";"2019-08-19";31;2
"2019-08-19";"16:00:00";26.95735;37.9276031356347;214.748239829055;"2019";"08";"2019-08";"2019-08-19";31;2
"2019-08-20";"08:00:00";26.50355;37.9355895725149;209.844462037757;"2019";"08";"2019-08";"2019-08-20";31;2
"2019-08-20";"16:00:00";26.74785;37.9581327909549;216.025819416908;"2019";"08";"2019-08";"2019-08-20";31;2
"2019-08-21";"08:00:00";26.396;37.9916192278351;211.604340183062;"2019";"08";"2019-08";"2019-08-21";31;2
"2019-08-21";"16:00:00";26.7792;38.0511624462752;213.606411123131;"2019";"08";"2019-08";"2019-08-21";31;2
"2019-08-22";"08:00:00";26.5291;38.0382488831553;212.118054278138;"2019";"08";"2019-08";"2019-08-22";31;2
"2019-08-22";"16:00:00";26.84015;38.0378421015954;214.03772363729;"2019";"08";"2019-08";"2019-08-22";31;2
"2019-08-23";"08:00:00";26.3159;38.0337285384756;213.684134854703;"2019";"08";"2019-08";"2019-08-23";31;2
"2019-08-23";"16:00:00";26.33265;38.0274717569156;213.363262060257;"2019";"08";"2019-08";"2019-08-23";31;2
"2019-08-24";"08:00:00";26.1445;38.0301581937958;215.165599332733;"2019";"08";"2019-08";"2019-08-24";31;2
"2019-08-24";"16:00:00";26.44565;38.0402014122359;213.401765407719;"2019";"08";"2019-08";"2019-08-24";31;2
"2019-08-25";"08:00:00";26.24475;38.040637849116;214.027499144929;"2019";"08";"2019-08";"2019-08-25";31;2
"2019-08-25";"16:00:00";26.8095;38.0384310675561;214.809924387266;"2019";"08";"2019-08";"2019-08-25";31;2
"2019-08-26";"08:00:00";26.27215;38.0568675044363;212.992550499169;"2019";"08";"2019-08";"2019-08-26";31;2
"2019-08-26";"16:00:00";26.85565;38.0611607228763;214.472134107326;"2019";"08";"2019-08";"2019-08-26";31;2
"2019-08-27";"08:00:00";26.5993;38.0514471597565;212.699575666177;"2019";"08";"2019-08";"2019-08-27";31;2
"2019-08-27";"16:00:00";27.0639;38.0473903781966;214.804605952152;"2019";"08";"2019-08";"2019-08-27";31;2
"2019-08-28";"08:00:00";26.54075;38.0498768150767;213.186369357661;"2019";"08";"2019-08";"2019-08-28";31;2
"2019-08-28";"16:00:00";26.88335;38.0600200335168;217.611766504062;"2019";"08";"2019-08";"2019-08-28";31;2
"2019-08-29";"08:00:00";26.4445;38.063956470397;214.691887406617;"2019";"08";"2019-08";"2019-08-29";31;2
"2019-08-29";"16:00:00";26.86825;38.106249688837;213.889633397316;"2019";"08";"2019-08";"2019-08-29";31;2
"2019-08-30";"08:00:00";26.26045;38.1154361257172;218.123777053637;"2019";"08";"2019-08";"2019-08-30";31;2
"2019-08-30";"16:00:00";27.011;38.1405293441573;213.208005834072;"2019";"08";"2019-08";"2019-08-30";31;2
"2019-08-31";"08:00:00";26.21375;38.1322157810374;214.644623351589;"2019";"08";"2019-08";"2019-08-31";31;2
"2019-08-31";"16:00:00";26.85175;38.1423589994775;216.192466356912;"2019";"08";"2019-08";"2019-08-31";31;2
"2019-09-01";"08:00:00";26.23625;38.1485954363577;215.090322698636;"2019";"09";"2019-09";"2019-09-01";30;2
"2019-09-01";"16:00:00";26.9645;38.1415386547977;216.146149821061;"2019";"09";"2019-09";"2019-09-01";30;2
"2019-09-02";"08:00:00";26.48435;38.1398750916779;214.487889752178;"2019";"09";"2019-09";"2019-09-02";30;2
"2019-09-02";"16:00:00";26.52185;38.095168310118;216.200123173896;"2019";"09";"2019-09";"2019-09-02";30;2
"2019-09-03";"08:00:00";26.6134;38.1241047469981;214.662717216625;"2019";"09";"2019-09";"2019-09-03";30;2
"2019-09-03";"16:00:00";26.81705;38.1380479654382;215.767065941792;"2019";"09";"2019-09";"2019-09-03";30;2
"2019-09-04";"08:00:00";26.6376;38.1354844023184;212.430315171216;"2019";"09";"2019-09";"2019-09-04";30;2
"2019-09-04";"16:00:00";26.6327;38.1774276207584;215.541775088568;"2019";"09";"2019-09";"2019-09-04";30;2
"2019-09-05";"08:00:00";26.37655;38.1815640576386;214.725588216358;"2019";"09";"2019-09";"2019-09-05";30;2
"2019-09-05";"16:00:00";26.481;38.2023572760787;216.192214756371;"2019";"09";"2019-09";"2019-09-05";30;2
"2019-09-06";"08:00:00";26.06065;38.2180437129588;215.864171371028;"2019";"09";"2019-09";"2019-09-06";30;2
"2019-09-06";"16:00:00";26.08045;38.2337369313989;216.019166864712;"2019";"09";"2019-09";"2019-09-06";30;2
"2019-09-07";"08:00:00";25.62365;38.1991233682791;217.5913370195;"2019";"09";"2019-09";"2019-09-07";30;2
"2019-09-07";"16:00:00";25.699;38.2168665867191;220.057648748352;"2019";"09";"2019-09";"2019-09-07";30;2
"2019-09-08";"08:00:00";25.4859;38.2434030235993;217.825815449778;"2019";"09";"2019-09";"2019-09-08";30;2
"2019-09-08";"16:00:00";25.51685;38.2154462420394;219.12066941373;"2019";"09";"2019-09";"2019-09-08";30;2
"2019-09-09";"08:00:00";25.1593;38.2318826789195;216.946554740998;"2019";"09";"2019-09";"2019-09-09";30;2
"2019-09-09";"16:00:00";25.4471;38.2414758973596;206.299652123018;"2019";"09";"2019-09";"2019-09-09";30;2
"2019-09-10";"08:00:00";24.84805;38.1702123342398;219.320151646215;"2019";"09";"2019-09";"2019-09-10";30;2
"2019-09-10";"16:00:00";24.83685;38.2081055526799;214.941656584552;"2019";"09";"2019-09";"2019-09-10";30;2
"2019-09-11";"08:00:00";24.6097;38.23349198956;216.584766407222;"2019";"09";"2019-09";"2019-09-11";30;2
"2019-09-11";"16:00:00";24.98095;38.2432852080001;216.393297546294;"2019";"09";"2019-09";"2019-09-11";30;2
"2019-09-12";"08:00:00";24.5143;38.2083716448802;219.445201226981;"2019";"09";"2019-09";"2019-09-12";30;2
"2019-09-12";"16:00:00";24.54325;38.2125648633203;220.886706001999;"2019";"09";"2019-09";"2019-09-12";30;2
"2019-09-13";"08:00:00";24.4442;38.0759013002005;219.843390104891;"2019";"09";"2019-09";"2019-09-13";30;2
"2019-09-13";"16:00:00";24.92835;38.0515945186406;221.036662161688;"2019";"09";"2019-09";"2019-09-13";30;2
"2019-09-14";"08:00:00";24.508;38.1229809555207;219.959962425081;"2019";"09";"2019-09";"2019-09-14";30;2
"2019-09-14";"16:00:00";24.54585;38.1804241739608;213.296279106241;"2019";"09";"2019-09";"2019-09-14";30;2
"2019-09-15";"08:00:00";24.42625;38.1914106108409;218.67056838385;"2019";"09";"2019-09";"2019-09-15";30;2
"2019-09-15";"16:00:00";24.75455;38.199453829281;220.588139460178;"2019";"09";"2019-09";"2019-09-15";30;2
"2019-09-16";"08:00:00";24.45505;38.2021902661612;219.400181818548;"2019";"09";"2019-09";"2019-09-16";30;2
"2019-09-16";"16:00:00";24.8828;38.2113334846013;216.491695069447;"2019";"09";"2019-09";"2019-09-16";30;2
"2019-09-17";"08:00:00";24.591;38.2182699214814;216.718642635706;"2019";"09";"2019-09";"2019-09-17";30;2
"2019-09-17";"16:00:00";24.71575;38.2271631399215;217.425554487524;"2019";"09";"2019-09";"2019-09-17";30;2
"2019-09-18";"08:00:00";24.39975;38.2189495768016;220.178094750891;"2019";"09";"2019-09";"2019-09-18";30;2
"2019-09-18";"16:00:00";24.60245;38.2164427952417;220.696111823801;"2019";"09";"2019-09";"2019-09-18";30;2
"2019-09-19";"08:00:00";24.4449;38.2100792321219;217.560089861711;"2019";"09";"2019-09";"2019-09-19";30;2
"2019-09-19";"16:00:00";25.00705;38.121722450562;219.290849614334;"2019";"09";"2019-09";"2019-09-19";30;2
"2019-09-20";"08:00:00";24.3143;38.1978088874421;221.526071283811;"2019";"09";"2019-09";"2019-09-20";30;2
"2019-09-20";"16:00:00";24.64315;38.2172021058822;221.156442563481;"2019";"09";"2019-09";"2019-09-20";30;2
"2019-09-21";"08:00:00";24.06495;38.2198885427623;221.713288142943;"2019";"09";"2019-09";"2019-09-21";30;2
"2019-09-21";"16:00:00";23.9785;38.2235817612024;223.212399344415;"2019";"09";"2019-09";"2019-09-21";30;2
"2019-09-22";"08:00:00";23.7555;38.2181181980826;222.901602273135;"2019";"09";"2019-09";"2019-09-22";30;2
"2019-09-22";"16:00:00";23.7468;38.1789114165227;221.126801988613;"2019";"09";"2019-09";"2019-09-22";30;2
"2019-09-23";"08:00:00";23.6255;38.1825978534028;223.214910795763;"2019";"09";"2019-09";"2019-09-23";30;2
"2019-09-23";"16:00:00";23.6999;38.1762910718429;220.439078977777;"2019";"09";"2019-09";"2019-09-23";30;2
"2019-09-24";"08:00:00";23.4601;38.1901275087231;222.430865665876;"2019";"09";"2019-09";"2019-09-24";30;2
"2019-09-24";"16:00:00";23.6101;38.1960207271631;225.620295140981;"2019";"09";"2019-09";"2019-09-24";30;2
"2019-09-25";"08:00:00";23.3761;38.2018071640433;223.718542531505;"2019";"09";"2019-09";"2019-09-25";30;2
"2019-09-25";"16:00:00";23.0718;38.1867503824834;229.62317588915;"2019";"09";"2019-09";"2019-09-25";30;2
"2019-09-26";"08:00:00";22.682;38.1944368193635;226.449500346304;"2019";"09";"2019-09";"2019-09-26";30;2
"2019-09-26";"16:00:00";23.3437;38.1765800378036;227.826276561745;"2019";"09";"2019-09";"2019-09-26";30;2
"2019-09-27";"08:00:00";22.7682;38.1491664746838;226.495592574978;"2019";"09";"2019-09";"2019-09-27";30;2
"2019-09-27";"16:00:00";23.01225;38.1666096931238;221.790840124086;"2019";"09";"2019-09";"2019-09-27";30;2
"2019-09-28";"08:00:00";22.8224;38.177696130004;224.242914241281;"2019";"09";"2019-09";"2019-09-28";30;2
"2019-09-28";"16:00:00";22.8667;38.1820893484441;228.360610325471;"2019";"09";"2019-09";"2019-09-28";30;2
"2019-09-29";"08:00:00";22.53235;38.1998757853242;228.474009468796;"2019";"09";"2019-09";"2019-09-29";30;2
"2019-09-29";"16:00:00";22.7958;38.2048190037643;228.472165326745;"2019";"09";"2019-09";"2019-09-29";30;2
"2019-09-30";"08:00:00";22.5739;38.2143554406444;227.745829082381;"2019";"09";"2019-09";"2019-09-30";30;2
"2019-09-30";"16:00:00";22.56665;38.2190986590845;226.073286528233;"2019";"09";"2019-09";"2019-09-30";30;2
"2019-10-01";"08:00:00";22.5419;38.2145350959647;225.753652497583;"2019";"10";"2019-10";"2019-10-01";31;2
"2019-10-01";"16:00:00";22.6747;38.2150283144048;228.202236918876;"2019";"10";"2019-10";"2019-10-01";31;2
"2019-10-02";"08:00:00";22.46975;38.2095647512849;228.371481405132;"2019";"10";"2019-10";"2019-10-02";31;2
"2019-10-02";"16:00:00";22.6277;38.187257969725;220.057240660776;"2019";"10";"2019-10";"2019-10-02";31;2
"2019-10-03";"08:00:00";22.4928;38.1616444066051;226.630219659308;"2019";"10";"2019-10";"2019-10-03";31;2
"2019-10-03";"16:00:00";22.5383;38.1775876250452;228.592039081429;"2019";"10";"2019-10";"2019-10-03";31;2
"2019-10-04";"08:00:00";22.3261;38.1925240619254;227.321730553185;"2019";"10";"2019-10";"2019-10-04";31;2
"2019-10-04";"16:00:00";22.4163;38.1651172803655;228.94558543344;"2019";"10";"2019-10";"2019-10-04";31;2
"2019-10-05";"08:00:00";22.287;38.1754037172456;228.312206401415;"2019";"10";"2019-10";"2019-10-05";31;2
"2019-10-05";"16:00:00";22.52065;38.1785469356857;228.852469381329;"2019";"10";"2019-10";"2019-10-05";31;2
"2019-10-06";"08:00:00";22.26735;38.1782333725658;227.99540664744;"2019";"10";"2019-10";"2019-10-06";31;2
"2019-10-06";"16:00:00";22.4947;38.1717265910059;227.318654955901;"2019";"10";"2019-10";"2019-10-06";31;2
"2019-10-07";"08:00:00";22.2465;38.1835630278861;227.765122460243;"2019";"10";"2019-10";"2019-10-07";31;2
"2019-10-07";"16:00:00";22.2786;38.1853562463262;225.508368349816;"2019";"10";"2019-10";"2019-10-07";31;2
"2019-10-08";"08:00:00";22.0665;38.1724426832063;229.398134161901;"2019";"10";"2019-10";"2019-10-08";31;2
"2019-10-08";"16:00:00";22.2644;38.1859859016464;230.282305524378;"2019";"10";"2019-10";"2019-10-08";31;2
"2019-10-09";"08:00:00";22.0514;38.1767723385265;227.493563849;"2019";"10";"2019-10";"2019-10-09";31;2
"2019-10-09";"16:00:00";22.04615;38.1786155569666;231.912101546253;"2019";"10";"2019-10";"2019-10-09";31;2
"2019-10-10";"08:00:00";21.82645;38.1930519938468;227.748858427865;"2019";"10";"2019-10";"2019-10-10";31;2
"2019-10-10";"16:00:00";22.0602;38.1988952122869;219.827346534457;"2019";"10";"2019-10";"2019-10-10";31;2
"2019-10-11";"08:00:00";21.2133;38.150831649167;235.166288765636;"2019";"10";"2019-10";"2019-10-11";31;2
"2019-10-11";"16:00:00";21.06445;38.1501748676071;235.073691104641;"2019";"10";"2019-10";"2019-10-11";31;2
"2019-10-12";"08:00:00";21.0215;38.1559613044872;235.795025432219;"2019";"10";"2019-10";"2019-10-12";31;2
"2019-10-12";"16:00:00";21.16855;38.1630545229273;232.762454255324;"2019";"10";"2019-10";"2019-10-12";31;2
"2019-10-13";"08:00:00";21.2183;38.1844409598075;231.899535599299;"2019";"10";"2019-10";"2019-10-13";31;2
"2019-10-13";"16:00:00";21.44975;38.1934341782476;229.785110812466;"2019";"10";"2019-10";"2019-10-13";31;2
"2019-10-14";"08:00:00";21.303;38.1870206151277;230.741334809407;"2019";"10";"2019-10";"2019-10-14";31;2
"2019-10-14";"16:00:00";21.43915;38.1833638335678;231.863365094065;"2019";"10";"2019-10";"2019-10-14";31;2
"2019-10-15";"08:00:00";21.26175;38.1530502704479;231.255955995556;"2019";"10";"2019-10";"2019-10-15";31;2
"2019-10-15";"16:00:00";21.29675;38.146143488888;233.742235063808;"2019";"10";"2019-10";"2019-10-15";31;2
"2019-10-16";"08:00:00";21.0939;38.1723799257682;232.710279103445;"2019";"10";"2019-10";"2019-10-16";31;2
"2019-10-16";"16:00:00";21.1666;38.1563731442083;233.221517739834;"2019";"10";"2019-10";"2019-10-16";31;2
"2019-10-17";"08:00:00";21.0118;38.1616095810884;230.84812360356;"2019";"10";"2019-10";"2019-10-17";31;2
"2019-10-17";"16:00:00";21.09605;38.1586527995285;232.4450454572;"2019";"10";"2019-10";"2019-10-17";31;2
"2019-10-18";"08:00:00";21.0977;38.1622892364087;230.386169525691;"2019";"10";"2019-10";"2019-10-18";31;2
"2019-10-18";"16:00:00";21.09125;38.0533824548487;232.843834296555;"2019";"10";"2019-10";"2019-10-18";31;2
"2019-10-19";"08:00:00";21.0381;38.1346188917289;231.050780890329;"2019";"10";"2019-10";"2019-10-19";31;2
"2019-10-19";"16:00:00";21.02405;38.099012110169;233.473575935105;"2019";"10";"2019-10";"2019-10-19";31;2
"2019-10-20";"08:00:00";20.9339;38.1158985470491;231.319669333551;"2019";"10";"2019-10";"2019-10-20";31;2
"2019-10-20";"16:00:00";20.99305;38.0984417654892;232.373894592964;"2019";"10";"2019-10";"2019-10-20";31;2
"2019-10-21";"08:00:00";20.93745;38.0614782023694;231.296962649174;"2019";"10";"2019-10";"2019-10-21";31;2
"2019-10-21";"16:00:00";20.8848;37.8916214208094;230.413172840301;"2019";"10";"2019-10";"2019-10-21";31;2
"2019-10-22";"08:00:00";20.8285;37.9005578576896;228.371312823184;"2019";"10";"2019-10";"2019-10-22";31;2
"2019-10-22";"16:00:00";20.94085;37.9799510761297;231.369629717965;"2019";"10";"2019-10";"2019-10-22";31;2
"2019-10-23";"08:00:00";20.8228;38.0021875130098;229.887193491817;"2019";"10";"2019-10";"2019-10-23";31;2
"2019-10-23";"16:00:00";20.79115;38.0114307314499;231.105192592729;"2019";"10";"2019-10";"2019-10-23";31;2
"2019-10-24";"08:00:00";20.7249;38.0082171683301;230.717702714013;"2019";"10";"2019-10";"2019-10-24";31;2
"2019-10-24";"16:00:00";20.65375;37.9622603867701;220.569468135429;"2019";"10";"2019-10";"2019-10-24";31;2
"2019-10-25";"08:00:00";20.58155;38.0030468236503;230.634010842965;"2019";"10";"2019-10";"2019-10-25";31;2
"2019-10-25";"16:00:00";20.6579;37.9649900420904;220.058570507505;"2019";"10";"2019-10";"2019-10-25";31;2
"2019-10-26";"08:00:00";20.46025;38.0602264789705;227.475190126347;"2019";"10";"2019-10";"2019-10-26";31;2
"2019-10-26";"16:00:00";20.7343;38.0120696974106;224.415742441224;"2019";"10";"2019-10";"2019-10-26";31;2
"2019-10-27";"08:00:00";20.4107;38.0523061342908;227.245581533865;"2019";"10";"2019-10";"2019-10-27";31;2
"2019-10-27";"16:00:00";20.62035;38.0421493527308;208.606715092431;"2019";"10";"2019-10";"2019-10-27";31;2
"2019-10-28";"08:00:00";20.35505;38.052085789611;230.536685165146;"2019";"10";"2019-10";"2019-10-28";31;2
"2019-10-28";"16:00:00";20.44135;37.9968790080511;229.98979137774;"2019";"10";"2019-10";"2019-10-28";31;2
"2019-10-29";"08:00:00";20.3676;37.9176654449312;232.746231729265;"2019";"10";"2019-10";"2019-10-29";31;2
"2019-10-29";"16:00:00";20.4452;38.0341586633713;234.821995267634;"2019";"10";"2019-10";"2019-10-29";31;2
"2019-10-30";"08:00:00";20.349;37.9813951002515;232.332135240656;"2019";"10";"2019-10";"2019-10-30";31;2
"2019-10-30";"16:00:00";20.4085;38.0261883186915;232.962356634998;"2019";"10";"2019-10";"2019-10-30";31;2
"2019-10-31";"08:00:00";20.3012;37.9875247555717;230.665090781058;"2019";"10";"2019-10";"2019-10-31";31;2
"2019-10-31";"16:00:00";20.28235;37.9506179740118;233.413788415858;"2019";"10";"2019-10";"2019-10-31";31;2
"2019-11-01";"08:00:00";20.16015;37.9082044108919;230.420424820802;"2019";"11";"2019-11";"2019-11-01";30;2
"2019-11-01";"16:00:00";20.32675;38.038547629332;231.455594731805;"2019";"11";"2019-11";"2019-11-01";30;2
"2019-11-02";"08:00:00";20.15665;37.9496340662122;231.076632152575;"2019";"11";"2019-11";"2019-11-02";30;2
"2019-11-02";"16:00:00";20.2696;37.9610272846522;231.955031815309;"2019";"11";"2019-11";"2019-11-02";30;2
"2019-11-03";"08:00:00";19.95435;37.5634137215324;230.92454692483;"2019";"11";"2019-11";"2019-11-03";30;2
"2019-11-03";"16:00:00";20.2184;38.0114569399725;233.715595479199;"2019";"11";"2019-11";"2019-11-03";30;2
"2019-11-04";"08:00:00";19.9357;38.0443933768526;233.504379397232;"2019";"11";"2019-11";"2019-11-04";30;2
"2019-11-04";"16:00:00";19.9525;38.0590865952927;234.876245270054;"2019";"11";"2019-11";"2019-11-04";30;2
"2019-11-05";"08:00:00";19.83305;38.0764730321729;234.503801520128;"2019";"11";"2019-11";"2019-11-05";30;2
"2019-11-05";"16:00:00";19.79765;38.0257662506129;236.123012293027;"2019";"11";"2019-11";"2019-11-05";30;2
"2019-11-06";"08:00:00";19.3857;38.0683026874931;236.989152194749;"2019";"11";"2019-11";"2019-11-06";30;2
"2019-11-06";"16:00:00";19.34395;37.9523459059332;237.271691373303;"2019";"11";"2019-11";"2019-11-06";30;2
"2019-11-07";"08:00:00";19.2204;38.0778823428133;236.401780870048;"2019";"11";"2019-11";"2019-11-07";30;2
"2019-11-07";"16:00:00";19.2245;38.0619255612534;236.604202964622;"2019";"11";"2019-11";"2019-11-07";30;2
"2019-11-08";"08:00:00";19.17265;38.0651619981336;235.977632200516;"2019";"11";"2019-11";"2019-11-08";30;2
"2019-11-08";"16:00:00";19.15265;38.0658552165737;237.52330356971;"2019";"11";"2019-11";"2019-11-08";30;2
"2019-11-09";"08:00:00";19.02855;38.0702416534538;236.131460518851;"2019";"11";"2019-11";"2019-11-09";30;2
"2019-11-09";"16:00:00";19.303;38.0391348718939;236.091947527656;"2019";"11";"2019-11";"2019-11-09";30;2
"2019-11-10";"08:00:00";19.23605;38.027771308774;234.380153430119;"2019";"11";"2019-11";"2019-11-10";30;2
